零件名,工序,资源,开始(min),结束(min),时长(min)
AP2-G2-1B2-1P,分拣,自动分拣N51,247.95334071273305,249.53334071273306,1.5800000000000125
AP2-G2-1B2-1P,自动打磨,自动打磨N51,249.53334071273306,252.12864134765368,2.595300634920619
AP2-G2-1B2-1P,桁架码垛,自动分拣N51,252.12864134765368,253.29864134765367,1.1699999999999875
AP2-G3-4B3-1P,分拣,自动分拣N51,253.29864134765367,254.87864134765368,1.5800000000000125
AP2-G3-4B3-1P,自动打磨,自动打磨N51,254.87864134765368,256.25264071273307,1.373999365079385
AP2-G3-4B3-1P,桁架码垛,自动分拣N51,256.25264071273307,257.4226407127331,1.170000000000016
A03S-1299切割后的大件,天车空驶（成品区到胎架）,天车,157.22763244533388,162.22763244533388,5.0
A03S-1299切割后的大件,天车吊运（胎架到成品区）,天车,162.22763244533388,167.22763244533388,5.0
A03S-1295,天车空驶（胎架到原料区）,天车,216.9516992762583,224.9516992762583,8.0
A03S-1295,天车吊运（原料区到胎架）,天车,224.9516992762583,227.9516992762583,3.0
AP2-F2-2P-8BP,分拣,自动分拣N21,275.92758940028597,277.50758940028595,1.579999999999984
AP2-F2-2P-8BP,自动打磨,自动打磨N21,277.50758940028595,278.71262551139705,1.2050361111110988
AP2-F2-2P-8BP,桁架码垛,自动分拣N21,278.71262551139705,279.88262551139707,1.170000000000016
AP2-F2-3S-7BS,分拣,自动分拣N21,279.88262551139707,281.46262551139705,1.579999999999984
AP2-F2-3S-7BS,自动打磨,自动打磨N21,281.46262551139705,283.4717179717145,2.009092460317447
AP2-F2-3S-7BS,桁架码垛,自动分拣N21,283.4717179717145,284.6417179717145,1.170000000000016
AP2-F2-3S-8BS,分拣,自动分拣N21,284.6417179717145,285.6417179717145,1.0
AP2-F6-2P-1BP,分拣,自动分拣N21,285.6417179717145,287.2217179717145,1.579999999999984
AP2-F6-2P-1BP,自动打磨,自动打磨N21,287.2217179717145,288.4267540828256,1.2050361111110988
AP2-F6-2P-1BP,桁架码垛,自动分拣N21,288.4267540828256,289.5967540828256,1.170000000000016
AP2-F6-2P-1P,自由边打磨,人工打磨N21,275.92758940028597,276.58779816951676,0.6602087692307919
A03S-1301,天车空驶（胎架到原料区）,天车,139.42190745592788,142.42190745592788,3.0
A03S-1301,天车吊运（原料区到胎架）,天车,142.42190745592788,145.42190745592788,3.0
AP2-F6-3S-1S,自由边打磨,人工打磨N21,276.58779816951676,277.24031468233727,0.6525165128205117
AP2-F6-3S-6BS,分拣,自动分拣N21,289.5967540828256,291.1767540828256,1.579999999999984
AP2-F6-3S-6BS,自动打磨,自动打磨N21,291.1767540828256,292.3817901939367,1.2050361111110988
AP2-F6-3S-6BS,桁架码垛,自动分拣N21,292.3817901939367,293.5517901939367,1.170000000000016
AP2-F6-3S-7BS,分拣,自动分拣N21,293.5517901939367,295.1317901939367,1.579999999999984
AP2-F6-3S-7BS,自动打磨,自动打磨N21,295.1317901939367,297.5634991621907,2.431708968253986
AP2-F6-3S-7BS,桁架码垛,自动分拣N21,297.5634991621907,298.7334991621907,1.170000000000016
AP2-FB-2P-9BP,分拣,自动分拣N21,298.7334991621907,300.3134991621907,1.579999999999984
AP2-FB-2P-9BP,自动打磨,自动打磨N21,300.3134991621907,302.3211501939367,2.007651031746036
AP2-FB-2P-9BP,桁架码垛,自动分拣N21,302.3211501939367,303.49115019393673,1.170000000000016
AP2-FB-3S-14BS,分拣,自动分拣N21,303.49115019393673,305.0711501939367,1.579999999999984
AP2-FB-3S-14BS,自动打磨,自动打磨N21,305.0711501939367,306.9122138447304,1.8410636507936715
AP2-FB-3S-14BS,桁架码垛,自动分拣N21,306.9122138447304,308.0822138447304,1.170000000000016
AP2-FB-3S-15BS,分拣,自动分拣N21,308.0822138447304,309.6622138447304,1.579999999999984
AP2-FB-3S-15BS,自动打磨,自动打磨N21,309.6622138447304,312.0939228129844,2.431708968253986
AP2-FB-3S-15BS,桁架码垛,自动分拣N21,312.0939228129844,313.2639228129844,1.170000000000016
AP2-FB-3S-16BS,分拣,自动分拣N21,313.2639228129844,314.8439228129844,1.579999999999984
AP2-FB-3S-16BS,自动打磨,自动打磨N21,314.8439228129844,316.86455567012723,2.020632857142857
AP2-FB-3S-16BS,桁架码垛,自动分拣N21,316.86455567012723,318.03455567012725,1.170000000000016
AP2-F3-1B3-1S,分拣,自动分拣N21,318.03455567012725,319.61455567012723,1.579999999999984
AP2-F3-1B3-1S,自动打磨,自动打磨N21,319.61455567012723,321.6223542415558,2.007798571428566
AP2-F3-1B3-1S,桁架码垛,自动分拣N21,321.6223542415558,322.7923542415558,1.170000000000016
AP2-FC-1B3-1P,分拣,自动分拣N21,322.7923542415558,324.3723542415558,1.579999999999984
AP2-FC-1B3-1P,自动打磨,自动打磨N21,324.3723542415558,328.6408461463177,4.268491904761902
AP2-FC-1B3-1P,桁架码垛,自动分拣N21,328.6408461463177,329.8108461463177,1.170000000000016
AP2-FC-1B3-1S,分拣,自动分拣N21,329.8108461463177,331.3908461463177,1.579999999999984
AP2-FC-1B3-1S,自动打磨,自动打磨N21,331.3908461463177,333.0863470193336,1.6955008730158738
AP2-FC-1B3-1S,桁架码垛,自动分拣N21,333.0863470193336,334.2563470193336,1.170000000000016
AP2-G2-3B1-1S,分拣,自动分拣N21,334.2563470193336,335.8363470193336,1.579999999999984
AP2-G2-3B1-1S,自动打磨,自动打磨N21,335.8363470193336,337.84409947965105,2.0077524603174766
AP2-G2-3B1-1S,桁架码垛,自动分拣N21,337.84409947965105,339.01409947965107,1.170000000000016
A03S-1295切割后的大件,天车吊运（胎架到成品区）,天车,277.24031468233727,282.24031468233727,5.0
AP2-AG-1-1P,自由边打磨,人工打磨N51,210.93939437773412,211.18105550593924,0.24166112820512353
AP2-G3-6S-1S,分拣,自动分拣N51,257.4226407127331,259.00264071273307,1.579999999999984
AP2-G3-6S-1S,自动打磨,自动打磨N51,259.00264071273307,260.00264071273307,1.0
AP2-G3-6S-1S,桁架码垛,自动分拣N51,260.00264071273307,261.1726407127331,1.170000000000016
A03S-1301切割后的大件,天车空驶（成品区到胎架）,天车,206.18105550593924,211.18105550593924,5.0
A03S-1301切割后的大件,天车吊运（胎架到成品区）,天车,211.18105550593924,216.18105550593924,5.0
A03S-1286,天车空驶（胎架到原料区）,天车,253.68338403816307,261.68338403816307,8.0
A03S-1286,天车吊运（原料区到胎架）,天车,261.68338403816307,264.68338403816307,3.0
AP2-FA-2SP-1SP,自由边打磨,人工打磨N21,331.6666805153129,332.144988617877,0.4783081025640854
A03S-1288,天车空驶（胎架到原料区）,天车,264.68338403816307,267.68338403816307,3.0
A03S-1288,天车吊运（原料区到胎架）,天车,267.68338403816307,270.68338403816307,3.0
AP2-MG-2SP-1SP,分拣,自动分拣N21,339.01409947965107,340.59409947965105,1.579999999999984
AP2-MG-2SP-1SP,自动打磨,自动打磨N21,340.59409947965105,342.6674768606034,2.0733773809523655
AP2-MG-2SP-1SP,桁架至坡口工作站,自动分拣N21,342.6674768606034,343.8341768606034,1.1666999999999916
AP2-MG-4SP-1SP,分拣,自动分拣N21,343.8341768606034,345.4141768606034,1.579999999999984
AP2-MG-4SP-1SP,自动打磨,自动打磨N21,345.4141768606034,347.51760551139705,2.10342865079366
AP2-MG-4SP-1SP,桁架至坡口工作站,自动分拣N21,347.51760551139705,348.68430551139704,1.1666999999999916
AP2-MG-5SP-1SP,分拣,自动分拣N21,348.68430551139704,350.264305511397,1.579999999999984
AP2-MG-5SP-1SP,自动打磨,自动打磨N21,350.264305511397,352.3677747971113,2.1034692857142545
AP2-MG-5SP-1SP,桁架至坡口工作站,自动分拣N21,352.3677747971113,353.5344747971113,1.1666999999999916
AP2-MG-8SP-1SP,分拣,自动分拣N21,353.5344747971113,355.11447479711126,1.579999999999984
AP2-MG-8SP-1SP,自动打磨,自动打磨N21,355.11447479711126,356.5425519399684,1.4280771428571484
AP2-MG-8SP-1SP,桁架至坡口工作站,自动分拣N21,356.5425519399684,357.7092519399684,1.1666999999999916
AP2-SGF-1SP-28BSP,分拣,自动分拣N21,357.7092519399684,359.2892519399684,1.579999999999984
AP2-SGF-1SP-28BSP,自动打磨,自动打磨N21,359.2892519399684,360.86446368600014,1.575211746031755
AP2-SGF-1SP-28BSP,桁架至坡口工作站,自动分拣N21,360.86446368600014,362.0311636860001,1.1666999999999916
AP2-SGF-1SP-29BSP,分拣,自动分拣N21,362.0311636860001,363.6111636860001,1.579999999999984
AP2-SGF-1SP-29BSP,自动打磨,自动打磨N21,363.6111636860001,365.254264559016,1.6431008730158965
AP2-SGF-1SP-29BSP,桁架至坡口工作站,自动分拣N21,365.254264559016,366.420964559016,1.1666999999999916
AP2-F0-2-1P,分拣,自动分拣N21,366.420964559016,368.000964559016,1.579999999999984
AP2-F0-2-1P,自动打磨,自动打磨N21,368.000964559016,369.63059352727,1.6296289682539964
AP2-F0-2-1P,桁架至坡口工作站,自动分拣N21,369.63059352727,370.79729352726997,1.1666999999999916
AP2-F0-2-1S,分拣,自动分拣N21,370.79729352726997,372.37729352726996,1.579999999999984
AP2-F0-2-1S,自动打磨,自动打磨N21,372.37729352726996,374.4859678923493,2.1086743650793665
AP2-F0-2-1S,桁架至坡口工作站,自动分拣N21,374.4859678923493,375.6526678923493,1.1666999999999916
AP2-F0-3-1P,分拣,自动分拣N21,375.6526678923493,377.2326678923493,1.579999999999984
AP2-F0-3-1P,自动打磨,自动打磨N21,377.2326678923493,378.84563447965087,1.612966587301571
AP2-F0-3-1P,桁架至坡口工作站,自动分拣N21,378.84563447965087,380.01233447965086,1.1666999999999916
AP2-F0-3-1S,分拣,自动分拣N21,380.01233447965086,381.59233447965084,1.579999999999984
AP2-F0-3-1S,自动打磨,自动打磨N21,381.59233447965084,383.20527828917466,1.6129438095238129
AP2-F0-3-1S,桁架至坡口工作站,自动分拣N21,383.20527828917466,384.37197828917465,1.1666999999999916
AP2-FA-1B3W-1P,分拣,自动分拣N21,384.37197828917465,385.95197828917463,1.579999999999984
AP2-FA-1B3W-1P,自动打磨,自动打磨N21,385.95197828917463,387.63178201933334,1.67980373015871
AP2-FA-1B3W-1P,桁架码垛,自动分拣N21,387.63178201933334,388.80178201933336,1.170000000000016
AP2-FA-1B3W-1S,分拣,自动分拣N21,388.80178201933336,390.38178201933334,1.579999999999984
AP2-FA-1B3W-1S,自动打磨,自动打磨N21,390.38178201933334,392.1195016225079,1.7377196031745825
AP2-FA-1B3W-1S,桁架码垛,自动分拣N21,392.1195016225079,393.28950162250794,1.170000000000016
AP2-FA-3K-1P,分拣,自动分拣N21,393.28950162250794,394.8695016225079,1.579999999999984
AP2-FA-3K-1P,自动打磨,自动打磨N21,394.8695016225079,396.6341001939365,1.7645985714285644
AP2-FA-3K-1P,桁架至坡口工作站,自动分拣N21,396.6341001939365,397.8008001939365,1.1666999999999916
AP2-FA-3K-1S,分拣,自动分拣N21,397.8008001939365,399.38080019393647,1.579999999999984
AP2-FA-3K-1S,自动打磨,自动打磨N21,399.38080019393647,401.14539535266664,1.7645951587301738
AP2-FA-3K-1S,桁架至坡口工作站,自动分拣N21,401.14539535266664,402.31209535266663,1.1666999999999916
AP2-SGF-1SP-5BSP,分拣,自动分拣N21,402.31209535266663,403.8920953526666,1.579999999999984
AP2-SGF-1SP-5BSP,自动打磨,自动打磨N21,403.8920953526666,405.3498986066349,1.4578032539682795
AP2-SGF-1SP-5BSP,桁架码垛,自动分拣N21,405.3498986066349,406.5198986066349,1.170000000000016
AP2-SGF-1SP-6BSP,分拣,自动分拣N21,406.5198986066349,408.0998986066349,1.579999999999984
AP2-SGF-1SP-6BSP,自动打磨,自动打磨N21,408.0998986066349,409.8427061463174,1.7428075396825307
AP2-SGF-1SP-6BSP,桁架码垛,自动分拣N21,409.8427061463174,411.01270614631744,1.170000000000016
AP2-SGF-1SP-7BSP,分拣,自动分拣N21,411.01270614631744,412.5927061463174,1.579999999999984
AP2-SGF-1SP-7BSP,自动打磨,自动打磨N21,412.5927061463174,414.7025460669523,2.1098399206348972
AP2-SGF-1SP-7BSP,桁架码垛,自动分拣N21,414.7025460669523,415.87254606695234,1.170000000000016
AP2-SGF-1SP-8BSP,分拣,自动分拣N21,415.87254606695234,417.4525460669523,1.579999999999984
AP2-SGF-1SP-8BSP,自动打磨,自动打磨N21,417.4525460669523,419.1953249558412,1.7427788888888927
AP2-SGF-1SP-8BSP,桁架码垛,自动分拣N21,419.1953249558412,420.36532495584123,1.170000000000016
A03S-1286切割后的大件,天车吊运（胎架到坡口区）,天车,332.144988617877,335.144988617877,3.0
AP2-FA-2SP-1SP,人工坡口,人工坡口1,335.144988617877,356.428984617877,21.283996000000002
A03S-1286切割后的大件,天车吊运（坡口区到成品区）,天车,356.428984617877,361.428984617877,5.0
AP2-FB-1SP-1SP,自由边打磨,人工打磨N51,328.9995409052187,329.3231166488084,0.3235757435897426
AP2-G2-1P-1P,自由边打磨,人工打磨N51,329.3231166488084,329.64669228983405,0.3235756410256272
AP2-MG-1SP-1P,自由边打磨,人工打磨N51,329.64669228983405,329.70235367444945,0.05566138461540504
A03S-1288切割后的大件,天车空驶（成品区到胎架）,天车,335.144988617877,340.144988617877,5.0
A03S-1288切割后的大件,天车吊运（胎架到成品区）,天车,340.144988617877,345.144988617877,5.0
A03S-1300,天车空驶（胎架到原料区）,天车,345.144988617877,353.144988617877,8.0
A03S-1300,天车吊运（原料区到胎架）,天车,353.144988617877,356.144988617877,3.0
AP2-AG-1-2P,自由边打磨,人工打磨N21,417.9451236170148,418.9759296682969,1.0308060512820703
A03S-1277,天车空驶（胎架到原料区）,天车,270.68338403816307,273.68338403816307,3.0
A03S-1277,天车吊运（原料区到胎架）,天车,273.68338403816307,276.68338403816307,3.0
AP2-AG-1-2S,自由边打磨,人工打磨N21,418.9759296682969,420.00673571957896,1.0308060512820703
A03S-1300切割后的大件,天车吊运（胎架到成品区）,天车,420.00673571957896,425.00673571957896,5.0
AP2-G2-4B1S-1S,分拣,自动分拣N51,400.7958570103608,402.3758570103608,1.579999999999984
AP2-G2-4B1S-1S,自动打磨,自动打磨N51,402.3758570103608,404.91763804210683,2.5417810317460408
AP2-G2-4B1S-1S,桁架码垛,自动分拣N51,404.91763804210683,406.08763804210685,1.170000000000016
AP2-G4-4B4-1P,分拣,自动分拣N51,406.08763804210685,407.66763804210683,1.579999999999984
AP2-G4-4B4-1P,自动打磨,自动打磨N51,407.66763804210683,410.5481943119481,2.8805562698412928
AP2-G4-4B4-1P,桁架码垛,自动分拣N51,410.5481943119481,411.71819431194814,1.170000000000016
AP2-G4-4B4-1S,分拣,自动分拣N51,411.71819431194814,413.2981943119481,1.579999999999984
AP2-G4-4B4-1S,自动打磨,自动打磨N51,413.2981943119481,416.1787506611545,2.8805563492063584
AP2-G4-4B4-1S,桁架码垛,自动分拣N51,416.1787506611545,417.3487506611545,1.170000000000016
AP2-G5-4B4-1P,分拣,自动分拣N51,417.3487506611545,418.9287506611545,1.579999999999984
AP2-G5-4B4-1P,自动打磨,自动打磨N51,418.9287506611545,420.3186224865513,1.389871825396824
AP2-G5-4B4-1P,桁架码垛,自动分拣N51,420.3186224865513,421.4886224865513,1.170000000000016
AP2-G5-4B4-1S,分拣,自动分拣N51,421.4886224865513,423.0686224865513,1.579999999999984
AP2-G5-4B4-1S,自动打磨,自动打磨N51,423.0686224865513,424.5872732802021,1.5186507936508065
AP2-G5-4B4-1S,桁架码垛,自动分拣N51,424.5872732802021,425.7572732802021,1.170000000000016
AP2-SGF-1SP-10SP,自由边打磨,人工打磨N51,400.7958570103608,401.047774189848,0.2519171794871795
A03S-1285,天车空驶（胎架到原料区）,天车,361.428984617877,369.428984617877,8.0
A03S-1285,天车吊运（原料区到胎架）,天车,369.428984617877,372.428984617877,3.0
AP2-SGF-1SP-1SP,自由边打磨,人工打磨N51,401.047774189848,401.3829023949762,0.3351282051282283
A03S-1277切割后的大件,天车吊运（胎架到成品区）,天车,401.3829023949762,406.3829023949762,5.0
AP2-F2-2P-6BP,分拣,自动分拣N51,481.6446821138546,483.2246821138546,1.579999999999984
AP2-F2-2P-6BP,自动打磨,自动打磨N51,483.2246821138546,484.97002632020383,1.7453442063492162
AP2-F2-2P-6BP,桁架码垛,自动分拣N51,484.97002632020383,486.14002632020384,1.170000000000016
AP2-F6-2P-8BP,分拣,自动分拣N51,486.14002632020384,487.72002632020383,1.579999999999984
AP2-F6-2P-8BP,自动打磨,自动打磨N51,487.72002632020383,489.46537036782286,1.745344047619028
AP2-F6-2P-8BP,桁架码垛,自动分拣N51,489.46537036782286,490.6353703678229,1.170000000000016
AP2-F6-3S-8BS,分拣,自动分拣N51,490.6353703678229,492.21537036782286,1.579999999999984
AP2-F6-3S-8BS,自动打磨,自动打磨N51,492.21537036782286,493.30151306623554,1.0861426984126865
AP2-F6-3S-8BS,桁架码垛,自动分拣N51,493.30151306623554,494.47151306623556,1.170000000000016
TA10-G13-1B1-1P,分拣,自动分拣N51,494.47151306623556,496.05151306623554,1.579999999999984
TA10-G13-1B1-1P,自动打磨,自动打磨N51,496.05151306623554,497.3844496535371,1.3329365873015604
TA10-G13-1B1-1P,桁架码垛,自动分拣N51,497.3844496535371,498.5544496535371,1.170000000000016
TA10-G13-1B1-1S,分拣,自动分拣N51,498.5544496535371,500.1344496535371,1.579999999999984
TA10-G13-1B1-1S,自动打磨,自动打磨N51,500.1344496535371,501.7465162408387,1.6120665873015696
TA10-G13-1B1-1S,桁架码垛,自动分拣N51,501.7465162408387,502.9165162408387,1.170000000000016
AP2-AE-1SP-1SP,自由边打磨,人工打磨N51,481.6446821138546,482.1295027805213,0.48482066666667833
A03S-1283,天车空驶（胎架到原料区）,天车,425.00673571957896,433.00673571957896,8.0
A03S-1283,天车吊运（原料区到胎架）,天车,433.00673571957896,436.00673571957896,3.0
AP2-F2-3S-6BS,分拣,自动分拣N51,502.9165162408387,504.4965162408387,1.579999999999984
AP2-F2-3S-6BS,自动打磨,自动打磨N51,504.4965162408387,506.24683393925136,1.7503176984126867
AP2-F2-3S-6BS,桁架码垛,自动分拣N51,506.24683393925136,507.4168339392514,1.170000000000016
AP2-F6-2P-9BP,分拣,自动分拣N51,507.4168339392514,508.99683393925136,1.579999999999984
AP2-F6-2P-9BP,自动打磨,自动打磨N51,508.99683393925136,510.55669155829895,1.559857619047591
AP2-F6-2P-9BP,桁架码垛,自动分拣N51,510.55669155829895,511.72669155829897,1.170000000000016
A03S-1285切割后的大件,天车吊运（胎架到成品区）,天车,482.1295027805213,487.1295027805213,5.0
AP2-F1-1SP-1SP,自由边打磨,人工打磨N51,565.6616946132283,566.6579224081,0.9962277948717428
A03S-1276,天车空驶（胎架到原料区）,天车,500.72669155829897,508.72669155829897,8.0
A03S-1276,天车吊运（原料区到胎架）,天车,508.72669155829897,511.72669155829897,3.0
AP2-F2-4SP-1SP,分拣,自动分拣N51,565.6616946132283,567.2416946132283,1.580000000000041
AP2-F2-4SP-1SP,自动打磨,自动打磨N51,567.2416946132283,568.5291315179902,1.2874369047618757
AP2-F2-4SP-1SP,桁架码垛,自动分拣N51,568.5291315179902,569.6991315179902,1.169999999999959
AP2-F3-2SP-1SP,分拣,自动分拣N51,569.6991315179902,571.2791315179902,1.580000000000041
AP2-F3-2SP-1SP,自动打磨,自动打磨N51,571.2791315179902,572.2791315179902,1.0
AP2-F3-2SP-1SP,桁架码垛,自动分拣N51,572.2791315179902,573.4491315179902,1.169999999999959
AP2-F2-1-2P,自由边打磨,人工打磨N51,566.6579224081,567.3268701004077,0.6689476923077109
AP2-F2-1-2S,自由边打磨,人工打磨N51,567.3268701004077,567.9958177927155,0.6689476923077109
